id,created_at,text,favorite_count,retweet_count
894610473542397952,2017-08-07,b'@ubeme Woohoo! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89',1,1
894608876863148032,2017-08-07,b'@FrozenFrogz94 \xf0\x9f\x98\xb2',0,0
893503463941963776,2017-08-04,b'Tee off with the Greats of #Golf &amp; support @AllinaHealth at the @3MChampionship. https://t.co/9ru7cOzdT9',108,25
893442943763312640,2017-08-04,"b""@FIRSTweets Today's the day!""",2,1
893442139023171584,2017-08-04,"b""@jc6808 That's no good, Jamie. Please call our team at 800-328-6276 8am-4:30pm CT M-F so they can find out what happened.""",0,0
893440167012433921,2017-08-04,b'@MrsSL1M \xe2\x9d\xa4',0,0
893155215012245504,2017-08-03,"b'@InventorsHOF Say ""Hi!"" from us! \xf0\x9f\x91\x8b'",0,0
893154672139264000,2017-08-03,b'@ComoBEASTbot \xf0\x9f\x91\x8d\xf0\x9f\xa4\x96',1,0
893153537382899718,2017-08-03,b'@InsideOutPR \xf0\x9f\x91\x8c',0,0
893152852226527232,2017-08-03,b'@ndoleh \xf0\x9f\x91\x8d',0,0
893152667576356864,2017-08-03,b'@yeyo_25 Hi -- Where are you located so we can connect you with the correct team? Thank you.',0,0
892787896025042945,2017-08-02,b'@krys10kay We checked it out and will donate!',0,0
892757022608896002,2017-08-02,"b'@iamNeonTiger If only there was some other bladed item commonly found in homes, also used for cutting ... \xf0\x9f\x94\xaa'",0,0
892754271833403392,2017-08-02,b'@MJDC_21 @alisoneilf23 Congrats! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89',1,0
892504650905264128,2017-08-01,"b""@caribbeansun_c None at all, Carl. They're just labeled differently as they're sold to different markets (professio\xe2\x80\xa6 https://t.co/YByUym0wZj""",0,0
892503811939602437,2017-08-01,b'@YodaPond \xf0\x9f\x91\x8d',1,0
892439322674253825,2017-08-01,b'@AndyMaxxxx Hi Andy -- Give our team a call at 800-494-3552 8 a.m.-5 p.m. CT M-F so they can find out what happened and help.',0,0
892410451832819712,2017-08-01,b'@gabicalderaroo Sounds like you feel strongly! Check out our career opportunities in Brazil by going to https://t.co/EVS0PGMLAv. Thank you!',1,0
892409550246211586,2017-08-01,b'@JayDelsing Have fun out there! \xf0\x9f\x8f\x8c',0,0
892409220951404544,2017-08-01,"b""@vemulachandra Please message our team in South Africa and they'll be able to help you. They're available through\xe2\x80\xa6 https://t.co/0XxsfwA8SS""",0,0
892408467658559488,2017-08-01,b'@kbkonieczka \xf0\x9f\x98\x82',0,0
892408302772080640,2017-08-01,"b'@tessdonahue Thanks for sharing, Tess!'",1,0
892105965163687936,2017-07-31,"b""@sexual_suspect We wouldn't expect our product to ship like that. Please contact our team at 800-494-3552 8 a.m.-5\xe2\x80\xa6 https://t.co/ufMMI0KxOg""",0,0
892105219143806978,2017-07-31,"b'@TheBrandLab Thank you for interning, Kiara!'",1,0
892049524574834689,2017-07-31,b'@christophersiak Oh no! Please call our team at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can find out what happened and help.',0,0
892049333985607680,2017-07-31,"b""@Tracey70955525 Hi Tracey -- Please give our team a call at 08705 360036 and they'll be able to help.""",0,0
892048743859728384,2017-07-31,"b""@DoctorTwan That doesn't look good, Melia. Please call our team at 800-494-3552 8 a.m.-5 p.m. CT M-F and they'll be able to help.""",0,0
892048419140849668,2017-07-31,"b""@ItsAnAnalBurp That's great to hear! We're glad we could help.""",1,0
892046626524717056,2017-07-31,b'@laalityaacharya @donttrythis @JamieNoTweet @MythBusters \xf0\x9f\x91\x8c',1,0
892046183983718400,2017-07-31,"b""@TayR93 Hi Taylor -- Give our team a call at 0870 60 800 50 and they'll be able to help you find the tape near you. Thank you.""",0,0
890947752405979136,2017-07-28,"b'From dreams to realities, we\xe2\x80\x99re helping build the future. #Lifewith3M https://t.co/gCgqaNjP9j https://t.co/vlpDxxe8vd'",51,17
890945600811925505,2017-07-28,"b""@ineedrtSTAT Hello -- Our 3M Medical team can assist you if you're looking for something similar: https://t.co/U8hL7pRvUe TY.""",0,0
890665663311757312,2017-07-27,b'@ateachingnomad \xf0\x9f\x92\x95',0,0
890656220087963648,2017-07-27,b'@CPlewacki \xf0\x9f\x98\xa2 But congrats and best of luck in your new adventure!',2,0
890655173198069760,2017-07-27,"b""@JasonFielderTV Not good. If you call our @Filtrete team at 800-388-3458 M-F 8am-5pm CT, they'll be able to help. TY!""",0,0
890653560769310720,2017-07-27,"b""@jebbrilliant We're sorry about that. Please call our @CommandBrand team at 800-934-7355 8 a.m. - 5 p.m. CT M-F and they'll be able to help.""",0,0
890609749103792128,2017-07-27,"b'Here, you matter. Celebrating our inspiring interns, whose ideas shape everyday lives around the globe.\xe2\x80\xa6 https://t.co/Unuera8DbK'",60,24
890585147648737284,2017-07-27,b'@PatientMiles #genius',1,0
890453737394884609,2017-07-27,"b""@CarlsonNickJ Ack! That's no good, Nick. Please call our team at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can help.""",2,0
890453214516195332,2017-07-27,b'@DeadAirJeff \xf0\x9f\x98\x9c',0,0
890451645066334208,2017-07-27,b'@ThomasjDowneyjr Hi Thomas -- You can find our current career opportunities at https://t.co/4E5kIyMNDh.',0,0
890311173136166913,2017-07-26,"b""@vpharm Hi Kev -- You'll want to give our team a call at 1-800-243-4630 and they'll be able to help.""",0,0
890310596062826496,2017-07-26,"b""@Mtgoff That doesn't sound good, Michael. Please give our team a call at 800-494-3552 8 a.m.-5 p.m. CT M-F and they'll be able to help.""",0,0
890309526381105153,2017-07-26,"b""@ReadRunLove You're technique is strong; the card is weak. DM us your name and mailing address, plus a pic of the b\xe2\x80\xa6 https://t.co/dNstvX2mwK""",0,0
890266319324667904,2017-07-26,b'@TaylorHolterman Thank you for visiting!',1,0
890232531592851458,2017-07-26,b'@LauriLinnea We love this!',1,0
890232214755168263,2017-07-26,b'@alan_iny Yes it does. Thank you for sharing.',1,0
889943755746410496,2017-07-25,"b""@frapapapa Please get in touch with our team in Mexico and they'll be able to assist. They are available through https://t.co/4Wp6vufwyb.""",0,0
889501152588562432,2017-07-24,b'@tripartiteoil Yes you can. Go to https://t.co/T42uLu34lt.',0,0
889495386032939009,2017-07-24,"b'@donoghue28 Sure thing, Hannah. You can chat, talk or message us by going to https://t.co/eTkBf9V9t1. We look forward to talking!'",0,0
889494469363380224,2017-07-24,"b""@PurplePeggysus We're all for stick-to-itiveness!""",6,0
889493501460832256,2017-07-24,"b'@DonBickle707 We think that fits under ""Personal Research,"" Donald.'",6,1
889491312306786304,2017-07-24,"b""@CryptidQuartz Awesome! Sounds like you're off to a great start!""",0,0
889490976275927040,2017-07-24,"b""@Scinzon That's great to hear!""",1,0
889487905500090369,2017-07-24,b'@MMK_2006 Those robots look \xf0\x9f\x91\x8d!',1,1
889487614109253632,2017-07-24,b'@Rainingmallows Please give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can find out what happened.',0,0
889482345253924865,2017-07-24,"b""@JunkelsLive We wouldn't expect our product to work that way, Josh. Please call us at 1-800-364-3577 Monday \xe2\x80\x93 Frida\xe2\x80\xa6 https://t.co/qIvB0U19kA""",0,0
889481524571246592,2017-07-24,b'@SchmidtSTL \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',1,0
889480708821049344,2017-07-24,"b'@samedickwhothis You have to apply, first! Head to https://t.co/Cupt2IOEzL to see our current career opportunities. Good luck!'",0,0
888485445151150081,2017-07-21,"b""@melyndakay Hi Melynda -- That doesn't look good. Call our team at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can\xe2\x80\xa6 https://t.co/zvOs2GtKGE""",0,0
888446147957796864,2017-07-21,b'Help young scientists &amp; engineers by sharing your #STEM career journey.\n\nQ1: How did you learn there was a job that matched your interests?',1673,330
888079382522277889,2017-07-20,"b""@breathefrost You're dad is \xf0\x9f\x92\xaf""",1,0
888058373727551489,2017-07-20,b'@zmorvant Ouch! But yay!',0,0
887710953667780608,2017-07-19,b'@StoutAndAle Thanks for the cultural primer! \xf0\x9f\x91\x8d',0,1
887705913523568641,2017-07-19,b'@chelseatoday They are recyclable!',1,0
887704577121890304,2017-07-19,"b'@StoutAndAle ""Deadly"" good or ""deadly"" bad?'",0,0
887703485462044672,2017-07-19,"b""@shanvander That's one of our favorites!""",0,0
887659563499048962,2017-07-19,"b'Are you a Scout, Entrepreneur or Implementer? https://t.co/rig9iiwW8K'",1734,192
887417813513773056,2017-07-18,b'@josiemills Do it!',0,0
887380928313663488,2017-07-18,b'@NotKdf Hi Kyle -- Give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can find out what happened and offer some  help.',0,0
887339839322017794,2017-07-18,"b""@calibee That doesn't look right! Give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F and they'll be able to help.""",0,0
887032775961972737,2017-07-17,b'@juranimal Looks good!',0,0
886977364156194817,2017-07-17,"b""@Titi_TitiT Thank you. You can message or call our team at https://t.co/j7nr9Gc3KU and they'll be able to help.""",0,0
886975143947501572,2017-07-17,b'@poeuth \xf0\x9f\x91\x8c',1,0
886974571622150144,2017-07-17,b'@Titi_TitiT Where are you located? We want to get you in touch with our customer service team near you.',0,0
886970342014636032,2017-07-17,"b""@DaveChaos We're struggling too (from our side of the Atlantic). Connect w/our UK team through\xe2\x80\xa6 https://t.co/3LZWVKYXX9""",1,0
886959156149854208,2017-07-17,"b'@KirstenHousel Sorry about that, Kirsten. Please DM us a pic of the other side of the game piece and your address a\xe2\x80\xa6 https://t.co/zTdql0qcHu'",0,0
886958128620818436,2017-07-17,b'@GamingTrucker1 Sharp!',0,0
886957228888076290,2017-07-17,b'@amongecr Thank YOU for joining us! \xf0\x9f\x8e\x89',0,0
886214783892156417,2017-07-15,b'Energizing the next generation of skilled labor leaders starts today. #YouthSkills #WYSD @WorldSkills https://t.co/vbeDgrAvcK',54,25
885997858595504128,2017-07-14,"b'#DYK, I get to help improve lives by creating new products for doctors, dentists &amp; medical facilities?\xe2\x80\xa6 https://t.co/1n3j4PETOm'",33,10
885937453357559809,2017-07-14,b'@FlamingoIsland \xf0\x9f\x91\x8b',1,1
885937182627725313,2017-07-14,"b'@SCrewse024 Sorry for the frustration, Scott. Check out our Command Brand product for hanging lights: https://t.co/en4T8FQsYy'",0,0
885935680769196032,2017-07-14,"b""@Sevalley We're sorry to see that, Sevag. Give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F and they can find out what happened.""",0,0
885934685657890817,2017-07-14,"b""@KaraHazelgrave It's a great combo!""",1,0
885934059565830144,2017-07-14,"b""@mbohlende Hi Matthias -- We'll let the team know. Thanks for the feedback!""",0,0
885932269952790528,2017-07-14,"b""@_weazy That doesn't look right, Luis. Please give our customer service team a call at  1-800-328-1667 and they'll be able to help.""",0,0
885931085577818112,2017-07-14,b'@3MLindsay Good day on campus to stop and smell the lilies! \xf0\x9f\x91\x83\xf0\x9f\x8c\xba',1,0
885929120592531458,2017-07-14,"b""@agarwalsagar88 Hi Sagar -- You can connect with our team in India for that. They're available at 1-800-425-3030 9:\xe2\x80\xa6 https://t.co/5bM3rCuQFJ""",0,0
885585803505790976,2017-07-13,"b""@trurosrvboi Hi Stephen -- Head to the link below to find an authorized dealer near you. They'll carry it. https://t.co/nZoDaYAYT6. Thanks!""",0,0
885584216431439874,2017-07-13,"b""@Arjun_Sheth Hello Arjun -- Sure! Get in touch with our 3M India team through https://t.co/FjMZ9SkWpD and they'll be able to help.""",0,0
885530695887728640,2017-07-13,"b""@yogiboheme Hi -- We're all responsible for innovation here! We have some thoughts we can share, though, and will DM you.""",0,0
885526995802738689,2017-07-13,"b""@PokharnaSaurab1 We're sorry to hear that, Saurabh. Have you spoken with our customer service team at 1-800-425-3030?""",0,0
885244298232549376,2017-07-12,b'@JCasman09 Thanks. Give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can find out what happened and assist.',0,0
885241046258548736,2017-07-12,"b""@JCasman09 That doesn't look good! Where are you located? We want to put you in touch with our customer service team.""",0,0
885200788167045124,2017-07-12,b'@CoachAZ_UWW Noted. \xf0\x9f\x98\x89',1,0
885200186880008193,2017-07-12,"b""@FabiusP98 Our team in Italy should be able to help you find some. They're available through https://t.co/ixqv9nQZHo. Thank you.""",0,0
885156764437684224,2017-07-12,b'@l_stroup Congrats! \xf0\x9f\x8e\x89',1,0
885155891162624000,2017-07-12,b'@RedCrossBloodNC Thank you for being here!',1,0
885155379017113604,2017-07-12,"b'@FabiusP98 Where are you located, Fabio?'",0,0
885153047789395968,2017-07-12,b'@sicemlife So colorful! \xf0\x9f\x98\x8d',0,0
884843876258807810,2017-07-11,b'@eyesafeproduct Thank you!',1,0
884787683238793216,2017-07-11,"b""@pranav_sharma20 Hello Pranav -- Please connect with our team in India by phone or message and they'll be able to h\xe2\x80\xa6 https://t.co/vqbts13Awz""",0,0
884786145321775104,2017-07-11,"b""@fancynancymer We're sorry about that, Meredith! Please call our team at 800-494-3552 8 a.m.-5 p.m. CT M-F so they\xe2\x80\xa6 https://t.co/wd1kbdkeDR""",0,0
884525372754231296,2017-07-10,b'@caleighalleyne That is disappointing! Please call our team at 1-800-364-3577 so they can find out what happened an\xe2\x80\xa6 https://t.co/9GHPu4PJXJ',0,0
884427072134893568,2017-07-10,b'@RayElectric39 Thanks! It barely feels like 100!',1,0
884425239005982721,2017-07-10,"b'@anthonycwhui1 Hi -- We do not have a screen for that model, but you can get in touch with our team to talk about c\xe2\x80\xa6 https://t.co/3LpksYAFaD'",0,0
884417575928684544,2017-07-10,"b""@Val_blais Have you given 3M Canada a call? They're at 1-800-364-3577.""",0,0
884415670473175040,2017-07-10,b'@MaryEDivine \xf0\x9f\x98\xb3',0,0
884414543086092288,2017-07-10,b'@PrISUm_Solar Great! See you on campus! \xe2\x98\x80\xf0\x9f\x8f\x8e',1,0
884413090774880256,2017-07-10,"b""@JsphHvn Sorry about that, Joseph. We'll look into it. In the meantime, please give our 3M Switzerland team a call\xe2\x80\xa6 https://t.co/slaQCCTPCA""",0,0
884396873888522241,2017-07-10,"b""Continuing a 90-year relationship w/ @UMNews, we're honored to support the Minnesota @GopherSports hockey tradition\xe2\x80\xa6 https://t.co/69TQLUVyZZ""",122,27
883349328730968066,2017-07-07,"b""@Val_blais Hi Valerie -- We're sorry to hear that. Which product are you having trouble with?""",0,0
883348925062762504,2017-07-07,b'@Sacheen_Karande It would likely be our Scotchlite\xe2\x84\xa2 Reflective Material. You can find out more here: https://t.co/KIwLHeid3u',0,0
883070854137073668,2017-07-06,"b'@barrygavril There are no plans for a gold version, Barry. Sorry about that.'",0,0
883041752021643265,2017-07-06,"b'@barrygavril We do have black privacy filters. Look for CAT#PFNAP007 for the Pro 13"" and CAT#PFNAP008 for the Pro 15"" versions.'",0,0
883041589110681600,2017-07-06,"b""@barrygavril Hi Barry -- Unfortunately, there's no gold privacy filter for the newest models with Touch Bars. (1/2)""",0,0
883005093712457729,2017-07-06,b'@10BlueToes We make SO MANY reds. https://t.co/iJvj1IOBw7',2,0
883002214947721217,2017-07-06,b'@tuanies \xf0\x9f\x98\x8d',1,0
883001841419792388,2017-07-06,b'@animeshaga Ok. Thank you for that. You can connect with 3M India through https://t.co/xeMjKElrbL.',0,0
882979779800117248,2017-07-06,"b""@animeshaga If you let us know where you're located, we'll get you in touch with the right team. Thank you.""",0,0
882978742217396226,2017-07-06,"b""@7_mod94 Hello -- We do. Go to https://t.co/qy49uamExh and enter in a zip code. You'll want to check with the deale\xe2\x80\xa6 https://t.co/928pVy9JXO""",0,0
882938451955462145,2017-07-06,"b""#ThatMomentWhen you're traveling for business. \xe2\x9c\x88\xef\xb8\x8f Keep your info private. https://t.co/QwBhx8jXM6 https://t.co/XtqdD66DVB""",33,10
882722033133658112,2017-07-05,"b""A scientist's passion for #STEM helps lead to a breakthrough in road safety. #safetyfirst https://t.co/d3Kuj3xMx4 https://t.co/DueFDa9AjL""",25,8
882698271512252416,2017-07-05,b'@NowhereBlander Oh no! Connect with our @ScotchBlueBrand team for help: https://t.co/FdyIWyAXV0 Thank you!',0,0
882658051324510208,2017-07-05,b'@imperfiction \xf0\x9f\x91\x8c',0,0
882657733765472257,2017-07-05,"b""@dosnglenn Hey there -- You'll want to connect with one of our Adhesives and Tapes experts for assistance: https://t.co/FmRbeJ2yM7 TY""",0,0
882656901045026816,2017-07-05,b'@corgimas \xf0\x9f\x8e\x86\xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\xf0\x9f\x8e\x86',1,0
882656579086102559,2017-07-05,b'@BrooklynUtley Safe and ready for some fireworks! \xf0\x9f\x8e\x86',2,0
882656252307877897,2017-07-05,b'@BeeKind_MN \xf0\x9f\x90\x9d\xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f',1,0
882655873000189952,2017-07-05,b'@amy_haskins We feel ya.',0,0
882655548906385409,2017-07-05,b'@laalityaacharya \xf0\x9f\x98\x8a Yayy! So glad you like the goodies!',1,0
882655224766373888,2017-07-05,b'@MEEMfinds Hello -- You can find them here as well: https://t.co/xYktefA2RD',1,0
882654667037126664,2017-07-05,b'@CamilaPaulos Ol\xc3\xa1 - Entre em contato com nossa equipe e poderemos ajudar: https://t.co/6ARboLeniD Obrigado.',1,0
882653500022423553,2017-07-05,"b""@GloryFink That's when you know it's hot! Give us a call at 1-800-934-7355 so we can see how we can help with the hook situation.""",1,0
882652977370214400,2017-07-05,b'@arrdn1 Oh no. Give our team a call at 1-800-934-7355 for assistance. Thank you.',0,0
882651809151627268,2017-07-05,"b""@Ixy_pixy Hey there -- Give our Privacy Team a call at (800) 553-9215 and they'll be able to assist. Thank you.""",0,0
882650769442394112,2017-07-05,b'@rajkamalaich \xf0\x9f\x91\x80',0,0
882650347466051584,2017-07-05,b'@Couch_Cheeto This. Is. Pawesome!',1,0
